fid,left,top,right,bottom,terrainEle,terrainSlo,terrainAsp,surfaceEle,surfaceSlo,surfaceAsp,isOnsite,isZoned,zoneName,isForest,landCoverI,waterType,roadType,isRoad,isHedge,terSurfDif,hasSurfFea,isWater
93234,502204.1327,132615.4615,502206.4421,132613.4615,23.25436974,0.43388988,43.87784704,23.25399971,0.43390139,43.87784704,true,false,,false,4,,,false,false,0,false,false
93235,502204.1327,132613.4615,502206.4421,132611.4615,23.25436974,0.27731907,232.2671356,23.26066653,0.64560118,127.388787,true,false,,false,4,,,false,false,0.006,false,false
93236,502204.1327,132611.4615,502206.4421,132609.4615,23.25770315,0.39632325,221.8458913,23.28733381,0.57194498,159.5799332,true,false,,false,4,,,false,false,0.03,false,false
93237,502204.1327,132609.4615,502206.4421,132607.4615,23.28437042,0.68877939,45.41512362,23.2840004,0.51875688,55.32125219,true,false,,false,4,,,false,false,0,false,false
93238,502204.1327,132607.4615,502206.4421,132605.4615,23.27437019,0.53108097,226.9687195,23.27400017,0.51601659,230.0228272,true,false,,false,4,,,false,false,0,false,false
93239,502204.1327,132605.4615,502206.4421,132603.4615,23.2777036,0.77085928,265.5828654,23.28066699,0.59213091,271.9687042,true,false,,false,4,,,false,false,0.003,false,false
93240,502204.1327,132603.4615,502206.4421,132601.4615,23.2777036,0.58680742,232.3887787,23.27733358,0.56096949,208.0725352,true,false,,false,4,,,false,false,0,false,false
93241,502204.1327,132601.4615,502206.4421,132599.4615,23.26441701,0.36735718,265.0063121,23.27099991,0.47610137,236.7288869,true,false,,false,4,,,false,false,0.007,false,false
93242,502204.1327,132599.4615,502206.4421,132597.4615,23.27117793,0.79775498,152.5468063,23.28833326,0.78910891,279.5465037,true,false,,false,4,,,false,false,0.017,false,false
93243,502204.1327,132597.4615,502206.4421,132595.4615,23.27784475,0.5044024,136.5878798,23.27833303,0.62359669,175.2257589,true,false,,false,4,,,false,false,0,false,false
93244,502204.1327,132595.4615,502206.4421,132593.4615,23.28451157,0.36451699,233.8550212,23.3016669,0.71989302,224.7699076,true,false,,false,4,,,false,false,0.017,false,false
93245,502204.1327,132593.4615,502206.4421,132591.4615,23.27784475,1.46053316,215.0849304,23.27833303,1.46050984,215.0850576,true,false,,false,4,,,false,false,0,false,false
93246,502204.1327,132591.4615,502206.4421,132589.4615,23.23784447,1.03453638,273.3363139,23.23833275,1.10509237,274.607544,true,false,,false,4,,,false,false,0,false,false
93247,502204.1327,132589.4615,502206.4421,132587.4615,23.22117742,1.52642337,189.2154999,23.22166697,1.55855791,189.5754903,true,false,,false,4,,,false,false,0,false,false
93248,502204.1327,132587.4615,502206.4421,132585.4615,23.18451118,1.08828245,236.1987356,23.1850001,0.82119514,238.1573334,true,false,,false,4,,,false,false,0,false,false
93249,502204.1327,132585.4615,502206.4421,132583.4615,23.19451141,0.48500165,111.1449827,23.20166651,0.30225644,115.3212522,true,false,,false,4,,,false,false,0.007,false,false
93250,502204.1327,132583.4615,502206.4421,132581.4615,23.19451141,0.57725883,151.0599467,23.19499969,0.56890585,124.600174,true,false,,false,4,,,false,false,0,false,false
93251,502204.1327,132581.4615,502206.4421,132579.4615,23.18451118,0.54675379,143.8550161,23.19166629,1.07552495,92.90962474,true,false,,false,4,,,false,false,0.007,false,false
93252,502204.1327,132579.4615,502206.4421,132577.4615,23.17451096,0.93861151,170.9707006,23.18166606,0.89815282,120.2333806,true,false,,false,4,,,false,false,0.007,false,false
93253,502204.1327,132577.4615,502206.4421,132575.4615,23.11117808,1.38449645,212.2965037,23.14500046,1.83479091,195.1761017,true,false,,false,4,,footpath,true,false,0.034,false,false
93254,502204.1327,132575.4615,502206.4421,132573.4615,23.07451121,1.38943251,203.4487203,23.0783329,1.2816749,202.6460826,true,false,,false,4,,footpath,true,false,0.004,false,false
93255,502204.1327,132573.4615,502206.4421,132571.4615,23.07117844,1.28729739,126.3074656,23.08166695,1.4595741,121.4735219,true,false,,false,4,,,false,false,0.01,false,false
93256,502204.1327,132571.4615,502206.4421,132569.4615,23.1178449,0.55149121,119.0912282,23.14500046,1.02251269,68.55290731,true,false,,false,4,,,false,false,0.027,false,false
93257,502204.1327,132569.4615,502206.4421,132567.4615,23.13117854,1.0615508,129.8157237,23.13166682,0.94673504,96.87004821,true,false,,false,4,,,false,false,0,false,false
93258,502204.1327,132567.4615,502206.4421,132565.4615,23.17451096,2.13001323,58.3739535,23.1850001,2.30665978,63.61866887,true,true,forestRegenerationZone,false,4,,,false,false,0.01,false,false
93259,502204.1327,132565.4615,502206.4421,132563.4615,23.21784465,2.70886898,53.22883987,23.21833356,2.73015014,54.6611468,true,true,forestRegenerationZone,false,4,,,false,false,0,false,false
93260,502204.1327,132563.4615,502206.4421,132561.4615,23.29784457,3.22554485,31.60103035,23.29833349,3.22555121,31.60083453,true,true,forestRegenerationZone,false,4,,,false,false,0,false,false
93261,502204.1327,132561.4615,502206.4421,132559.4615,23.3678449,2.50047914,44.58348083,23.36833318,2.76595203,41.30288633,true,true,forestRegenerationZone,false,4,,,false,false,0,false,false
93262,502204.1327,132559.4615,502206.4421,132557.4615,23.40784454,4.06313157,68.75499217,23.42500051,3.85830561,70.79856745,true,true,forestRegenerationZone,false,4,,,false,false,0.017,false,false
93263,502204.1327,132557.4615,502206.4421,132555.4615,23.45784505,6.53269752,64.63412984,23.45833333,6.41061457,65.41900126,true,true,forestRegenerationZone,false,4,,,false,false,0,false,false
93264,502204.1327,132555.4615,502206.4421,132553.4615,23.66784477,8.59374205,42.10536575,23.74166679,12.93360869,36.32625198,true,true,forestRegenerationZone,false,4,,,false,false,0.074,false,false
93265,502204.1327,132553.4615,502206.4421,132551.4615,23.88451131,8.1255908,28.34026146,23.93166669,14.34320871,150.4427274,true,true,forestRegenerationZone,false,4,,,false,true,0.047,false,false
93266,502204.1327,132551.4615,502206.4421,132549.4615,24.19784482,9.9533577,131.6738135,24.41499964,21.67484125,287.2450511,true,true,forestRegenerationZone,false,4,,,false,true,0.217,false,false
93267,502204.1327,132549.4615,502206.4421,132547.4615,24.52784475,11.58515167,33.41909536,24.71166674,14.42297586,55.31231689,true,true,forestRegenerationZone,false,4,,,false,false,0.184,false,false
93268,502204.1327,132547.4615,502206.4421,132545.4615,24.76451111,5.82391596,70.66422908,26.14833323,50.43643824,55.57123248,true,true,forestRegenerationZone,false,4,,,false,false,1.384,true,false
93269,502204.1327,132545.4615,502206.4421,132543.4615,24.74451129,4.17641219,95.88345337,25.28833326,40.32945951,138.1155141,true,true,forestRegenerationZone,false,4,,,false,false,0.544,false,false
93270,502204.1327,132543.4615,502206.4421,132541.4615,24.74117851,4.71810007,74.60957464,24.76166725,9.63349311,99.71345774,true,true,forestRegenerationZone,false,4,,,false,false,0.02,false,false
93569,502205.8648,132780.4615,502208.1742,132778.4615,23.39422941,20.39984655,254.0544968,23.63649988,20.95837998,234.3421516,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.242,false,false
93570,502205.8648,132778.4615,502208.1742,132776.4615,23.04672909,27.03552771,247.8108711,23.59150028,11.89508009,213.0652423,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.545,false,false
93571,502205.8648,132776.4615,502208.1742,132774.4615,22.61672878,23.4985528,247.6186791,23.20149994,26.90465069,175.8791561,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.585,false,false
93572,502205.8648,132774.4615,502208.1742,132772.4615,22.24922895,20.46668053,236.4978905,22.34649992,28.2194643,236.9198341,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.097,false,false
93573,502205.8648,132772.4615,502208.1742,132770.4615,21.94422913,7.8175702,233.2262802,22.954,23.64361596,162.1337452,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,1.01,true,false
93574,502205.8648,132770.4615,502208.1742,132768.4615,21.93172884,1.4786237,153.7773151,22.07649994,22.67637014,144.5310612,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.145,false,false
93575,502205.8648,132768.4615,502208.1742,132766.4615,21.92422867,2.16374832,83.72748566,22.73150015,31.93537474,305.3094025,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.807,false,false
93576,502205.8648,132766.4615,502208.1742,132764.4615,21.94922924,3.09166782,63.61361694,22.08400059,18.44314265,129.6845589,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.135,false,false
93577,502205.8648,132764.4615,502208.1742,132762.4615,21.9517293,4.2574285,97.98185921,22.25149965,7.51471609,265.5890951,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.3,false,false
93578,502205.8648,132762.4615,502208.1742,132760.4615,21.97922897,9.8196038,79.08118057,22.11399984,15.61873007,188.4938641,true,true,nightingaleHabitatImprovementZone,false,4,river,,false,false,0.135,false,true
93579,502205.8648,132760.4615,502208.1742,132758.4615,22.1392293,19.33501005,61.10959816,22.23150063,31.82899141,173.2261019,true,true,nightingaleHabitatImprovementZone,false,4,river,,false,false,0.092,false,true
93580,502205.8648,132758.4615,502208.1742,132756.4615,22.57172918,28.91107845,63.46796799,22.5715003,25.17646551,123.2503777,true,true,nightingaleHabitatImprovementZone,false,4,river,,false,false,0,false,true
93581,502205.8648,132756.4615,502208.1742,132754.4615,23.2017293,28.33433199,65.71583557,23.20149994,28.27572012,65.03197193,true,true,nightingaleHabitatImprovementZone,false,4,river,,false,false,0,false,true
93582,502205.8648,132754.4615,502208.1742,132752.4615,23.5767293,13.83390564,62.93740273,23.60650015,14.09733172,65.82629395,true,true,nightingaleHabitatImprovementZone,false,4,river,,false,false,0.03,false,true
93583,502205.8648,132752.4615,502208.1742,132750.4615,23.60922909,3.11448513,86.84055519,23.64400005,3.17625645,163.0662184,true,true,nightingaleHabitatImprovementZone,false,4,river,,false,false,0.035,false,true
93584,502205.8648,132750.4615,502208.1742,132748.4615,23.59922886,1.07382141,63.33045292,23.59149981,0.83688479,164.3123283,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.008,false,false
93585,502205.8648,132748.4615,502208.1742,132746.4615,23.62922955,0.65186968,77.5124321,23.63399982,0.99038697,76.38447762,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.005,false,false
93586,502205.8648,132746.4615,502208.1742,132744.4615,23.62422943,0.84262013,230.8041458,23.62900066,0.99555598,229.608757,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.005,false,false
93587,502205.8648,132744.4615,502208.1742,132742.4615,23.59422922,1.928415,223.7020073,23.59149981,1.89638534,229.398983,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.003,false,false
93588,502205.8648,132742.4615,502208.1742,132740.4615,23.54422951,1.68467698,236.8546028,23.54900026,1.73981676,223.5438538,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.005,false,false
93589,502205.8648,132740.4615,502208.1742,132738.4615,23.51672888,1.4785594,243.1731911,23.50899982,1.36123595,235.5659218,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.008,false,false
93590,502205.8648,132738.4615,502208.1742,132736.4615,23.4967289,1.79020983,244.9427147,23.50650024,1.88775891,253.1807022,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.01,false,false
93591,502205.8648,132736.4615,502208.1742,132734.4615,23.46422958,0.85355938,192.3932457,23.45150042,1.17498654,174.9436684,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.013,false,false
93592,502205.8648,132734.4615,502208.1742,132732.4615,23.4692297,0.23402468,270.0013657,23.47399998,0.93402813,58.05543709,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.005,false,false
93593,502205.8648,132732.4615,502208.1742,132730.4615,23.47672939,0.2459743,276.6403084,23.47900009,0.51610927,216.8651848,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.002,false,false
93594,502205.8648,132730.4615,502208.1742,132728.4615,23.46672964,0.36497422,249.5323029,23.46650028,0.67388114,230.7985458,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0,false,false
93595,502205.8648,132728.4615,502208.1742,132726.4615,23.47172928,0.4712178,293.0564117,23.47650003,0.86679582,289.0826149,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.005,false,false
93596,502205.8648,132726.4615,502208.1742,132724.4615,23.47172976,0.22949436,231.6404419,23.47650003,0.55248805,226.263443,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.005,false,false
93597,502205.8648,132724.4615,502208.1742,132722.4615,23.47172976,0.27614125,73.88965464,23.4715004,0.47118503,161.0096321,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0,false,false
93598,502205.8648,132722.4615,502208.1742,132720.4615,23.47422981,0.39175069,69.28104591,23.47400045,0.48340038,90.30340481,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0,false,false
93599,502205.8648,132720.4615,502208.1742,132718.4615,23.48422861,0.74073373,61.13845253,23.48649979,1.07818344,39.87099314,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.002,false,false
93600,502205.8648,132718.4615,502208.1742,132716.4615,23.50422859,0.7272898,77.81682062,23.50400019,0.75289109,179.9119759,true,false,,false,4,,,false,false,0,false,false
93601,502205.8648,132716.4615,502208.1742,132714.4615,23.48672819,0.67354075,153.1022797,23.49650002,0.73820178,168.871769,true,false,,false,4,,,false,false,0.01,false,false
93602,502205.8648,132714.4615,502208.1742,132712.4615,23.4692297,0.46688437,168.7500801,23.47400045,0.66417572,198.5725899,true,false,,false,4,,,false,false,0.005,false,false
93603,502205.8648,132712.4615,502208.1742,132710.4615,23.46422958,0.19329922,146.5650527,23.45900059,0.73024955,70.3008461,true,false,,false,4,,,false,false,-0.005,false,false
93604,502205.8648,132710.4615,502208.1742,132708.4615,23.47422981,0.71876626,182.0325236,23.48399973,0.83030874,195.1151018,true,false,,false,4,,,false,false,0.01,false,false
93605,502205.8648,132708.4615,502208.1742,132706.4615,23.42172909,2.91036528,209.6417236,23.43149996,3.18700713,205.3589973,true,false,,false,4,,,false,false,0.01,false,false
93606,502205.8648,132706.4615,502208.1742,132704.4615,23.29672909,4.52358329,206.7552528,23.29649973,4.51605415,206.0498581,true,false,,false,4,,,false,false,0,false,false
93607,502205.8648,132704.4615,502208.1742,132702.4615,23.16172934,3.73511499,206.3253555,23.16150045,3.83215344,205.600296,true,false,,false,4,,,false,false,0,false,false
93608,502205.8648,132702.4615,502208.1742,132700.4615,23.07672834,1.22328062,252.5913391,23.06399965,1.74929203,252.8499184,true,false,,false,4,,,false,false,-0.013,false,false
93609,502205.8648,132700.4615,502208.1742,132698.4615,23.11437035,2.59346503,8.97119236,23.1164999,2.8926698,6.76185828,true,false,,false,4,,,false,false,0.002,false,false
93610,502205.8648,132698.4615,502208.1742,132696.4615,23.22437,2.67527169,12.43258214,23.22900009,2.71697176,14.01569009,true,false,,false,4,,,false,false,0.005,false,false
93611,502205.8648,132696.4615,502208.1742,132694.4615,23.3118701,2.57727033,6.71488714,23.31400013,2.40331024,7.14242625,true,false,,false,4,,,false,false,0.002,false,false
93612,502205.8648,132694.4615,502208.1742,132692.4615,23.38936996,2.027114,3.53258932,23.38149977,1.97288519,178.1985672,true,false,,false,4,,,false,false,-0.008,false,false
93613,502205.8648,132692.4615,502208.1742,132690.4615,23.44687033,1.81657031,17.90812922,23.44400024,2.0295991,18.07831752,true,false,,false,4,,,false,false,-0.003,false,false
93614,502205.8648,132690.4615,502208.1742,132688.4615,23.50686979,1.48846038,40.46374702,23.50649977,2.1743467,46.13446951,true,false,,false,4,,,false,false,0,false,false
93615,502205.8648,132688.4615,502208.1742,132686.4615,23.53187037,2.20823532,46.06943321,23.52650023,5.64078721,50.58383369,true,false,,false,4,,,false,false,-0.005,false,false
93616,502205.8648,132686.4615,502208.1742,132684.4615,23.63687038,4.76824683,40.92713737,23.66149998,12.56757128,60.12711143,true,false,,false,4,,,false,false,0.025,false,false
93617,502205.8648,132684.4615,502208.1742,132682.4615,23.80186987,5.0229491,169.1469114,23.9739995,10.7845943,35.87519169,true,false,,false,4,,,false,false,0.172,false,false
93618,502205.8648,132682.4615,502208.1742,132680.4615,23.8118701,9.7420367,230.6116371,24.96399975,46.71556187,308.2123566,true,false,,false,4,,,false,false,1.152,true,false
93619,502205.8648,132680.4615,502208.1742,132678.4615,23.49437046,12.7383163,233.6196289,24.33400011,41.1135025,262.9091415,true,false,,false,4,,,false,false,0.84,false,false
93620,502205.8648,132678.4615,502208.1742,132676.4615,23.23187065,9.9805398,225.3757019,25.02400017,24.63350058,64.50374651,true,false,,false,4,,,false,false,1.792,true,false
93621,502205.8648,132676.4615,502208.1742,132674.4615,23.02187014,4.67346069,153.7318878,24.81649971,38.48424149,139.250906,true,false,,false,4,,,false,false,1.795,true,false
93622,502205.8648,132674.4615,502208.1742,132672.4615,23.01687002,9.36571813,73.92901802,23.61150026,19.05330801,132.8582707,true,false,,false,4,,,false,false,0.595,false,false
93623,502205.8648,132672.4615,502208.1742,132670.4615,23.3318696,13.67612457,36.27392149,23.77150059,17.04273534,247.6264706,true,false,,false,4,,,false,false,0.44,false,false
93624,502205.8648,132670.4615,502208.1742,132668.4615,23.60937023,2.99251565,136.2184721,23.83900023,13.75449347,236.7184982,true,false,,false,4,,,false,false,0.23,false,false
93625,502205.8648,132668.4615,502208.1742,132666.4615,23.57687044,2.74232337,222.5309372,23.58150053,6.52408558,211.1173706,true,false,,false,4,,,false,false,0.005,false,false
93626,502205.8648,132666.4615,502208.1742,132664.4615,23.49436998,2.50939077,231.9600296,23.47650003,2.82722825,242.6479492,true,false,,false,4,,,false,false,-0.018,false,false
93627,502205.8648,132664.4615,502208.1742,132662.4615,23.46187067,1.15517114,221.740242,23.46400023,1.58775897,219.5080299,true,false,,false,4,,,false,false,0.002,false,false
93628,502205.8648,132662.4615,502208.1742,132660.4615,23.43437004,0.99470638,194.4804916,23.43650007,0.7331805,167.8957996,true,false,,false,4,,,false,false,0.002,false,false
93629,502205.8648,132660.4615,502208.1742,132658.4615,23.40686989,0.94469529,227.3245239,23.40399981,1.0609441,226.7276802,true,false,,false,4,,,false,false,-0.003,false,false
93630,502205.8648,132658.4615,502208.1742,132656.4615,23.39187002,1.13606137,254.8229752,23.38899994,1.10723032,252.8046036,true,false,,false,4,,,false,false,-0.003,false,false
93631,502205.8648,132656.4615,502208.1742,132654.4615,23.37912083,1.5733383,243.4278221,23.37900019,1.6370272,247.4625015,true,false,,false,4,,,false,false,0,false,false
93632,502205.8648,132654.4615,502208.1742,132652.4615,23.33561993,1.92121923,226.4612618,23.34150028,1.95747474,219.7434921,true,false,,false,4,,,false,false,0.006,false,false
93633,502205.8648,132652.4615,502208.1742,132650.4615,23.29462004,1.17046611,188.4155159,23.29150057,1.2987553,184.2447243,true,false,,false,4,,,false,false,-0.003,false,false
93634,502205.8648,132650.4615,502208.1742,132648.4615,23.26387024,0.96057509,113.0287228,23.26899958,1.14157841,101.4463234,true,false,,false,4,,,false,false,0.005,false,false
93635,502205.8648,132648.4615,502208.1742,132646.4615,23.29087019,1.50498071,51.21898937,23.29150009,1.60992894,58.42502022,true,false,,false,4,,,false,false,0.001,false,false
93636,502205.8648,132646.4615,502208.1742,132644.4615,23.32436991,0.66814926,101.9184513,23.32399988,0.88461223,72.89433575,true,false,,false,4,,,false,false,0,false,false
93637,502205.8648,132644.4615,502208.1742,132642.4615,23.31437016,0.52417554,131.9745941,23.31400013,0.6963799,116.3293057,true,false,,false,4,,,false,false,0,false,false
93638,502205.8648,132642.4615,502208.1742,132640.4615,23.31437063,0.54246625,39.90563107,23.31899977,0.84824044,109.2553992,true,false,,false,4,,,false,false,0.005,false,false
93639,502205.8648,132640.4615,502208.1742,132638.4615,23.32437038,0.49739402,69.0848465,23.33899975,0.45558944,262.2590599,true,false,,false,4,,,false,false,0.015,false,false
93640,502205.8648,132638.4615,502208.1742,132636.4615,23.34186983,0.66756934,183.379817,23.34149981,0.53213638,236.2498169,true,false,,false,4,,,false,false,0,false,false
93641,502205.8648,132636.4615,502208.1742,132634.4615,23.30937004,1.11451368,235.1958656,23.32399988,0.29911696,166.718463,true,false,,false,4,,,false,false,0.015,false,false
93642,502205.8648,132634.4615,502208.1742,132632.4615,23.30937099,1.01172546,264.9575768,23.33399963,0.90721922,257.6980362,true,false,,false,4,,,false,false,0.025,false,false
93643,502205.8648,132632.4615,502208.1742,132630.4615,23.28687048,1.00772928,235.4003639,23.29400063,1.19143699,228.2276306,true,false,,false,4,,,false,false,0.007,false,false
93644,502205.8648,132630.4615,502208.1742,132628.4615,23.28437042,0.61144247,191.6269529,23.2840004,1.04944776,202.166853,true,false,,false,4,,,false,false,0,false,false
93645,502205.8648,132628.4615,502208.1742,132626.4615,23.27937031,0.923122,87.12211466,23.30149984,0.90274674,149.4416447,true,false,,false,4,,,false,false,0.022,false,false
93646,502205.8648,132626.4615,502208.1742,132624.4615,23.30687046,1.12318925,249.3688126,23.30900002,0.88261352,272.1267643,true,false,,false,4,,,false,false,0.002,false,false
93647,502205.8648,132624.4615,502208.1742,132622.4615,23.30187035,1.36860892,243.1954498,23.30150032,1.101794,222.9301643,true,false,,false,4,,,false,false,0,false,false
93648,502205.8648,132622.4615,502208.1742,132620.4615,23.29687071,0.52848235,277.7406654,23.30400038,0.67177529,281.553936,true,false,,false,4,,,false,false,0.007,false,false
93649,502205.8648,132620.4615,502208.1742,132618.4615,23.28937054,0.75133482,253.0416946,23.28900051,0.80826742,247.0228729,true,false,,false,4,,,false,false,0,false,false
93650,502205.8648,132618.4615,502208.1742,132616.4615,23.28437042,0.81136394,210.1405106,23.2840004,0.81134419,210.1404038,true,false,,false,4,,,false,false,0,false,false
93651,502205.8648,132616.4615,502208.1742,132614.4615,23.25436974,0.462252,253.2996445,23.26149988,0.45849407,265.3912544,true,false,,false,4,,,false,false,0.007,false,false
93652,502205.8648,132614.4615,502208.1742,132612.4615,23.26436996,0.30033903,307.2590637,23.26399994,0.33679703,297.1087341,true,false,,false,4,,,false,false,0,false,false
93653,502205.8648,132612.4615,502208.1742,132610.4615,23.26436996,0.34751214,295.2675476,23.2665,0.41611448,180.6815786,true,false,,false,4,,,false,false,0.002,false,false
93654,502205.8648,132610.4615,502208.1742,132608.4615,23.27937031,0.448552,171.3728638,23.2840004,0.52455416,297.1087341,true,false,,false,4,,,false,false,0.005,false,false
93655,502205.8648,132608.4615,502208.1742,132606.4615,23.28687048,0.4280144,277.7409439,23.28650045,0.37236658,258.7499924,true,false,,false,4,,,false,false,0,false,false
93656,502205.8648,132606.4615,502208.1742,132604.4615,23.28187037,0.42324158,152.8912621,23.28150034,0.42323192,152.8912621,true,false,,false,4,,,false,false,0,false,false
93657,502205.8648,132604.4615,502208.1742,132602.4615,23.27437019,0.47604835,141.8985481,23.27400017,0.47611574,141.8985481,true,false,,false,4,,,false,false,0,false,false
93658,502205.8648,132602.4615,502208.1742,132600.4615,23.25936985,0.42315807,171.067236,23.25899982,0.42088661,172.7366123,true,false,,false,4,,,false,false,0,false,false
93659,502205.8648,132600.4615,502208.1742,132598.4615,23.26201105,0.23549372,179.9341793,23.28499985,0.87011448,111.3848705,true,false,,false,4,,,false,false,0.023,false,false
93660,502205.8648,132598.4615,502208.1742,132596.4615,23.25701094,0.38180701,132.6249924,23.27249956,0.55832164,122.4840965,true,false,,false,4,,,false,false,0.015,false,false
93661,502205.8648,132596.4615,502208.1742,132594.4615,23.28951168,1.03482147,88.70919585,23.29750013,1.0019366,26.37009144,true,false,,false,4,,,false,false,0.008,false,false
93662,502205.8648,132594.4615,502208.1742,132592.4615,23.29951191,0.87496577,184.6837273,23.30000019,0.87609534,183.5090599,true,false,,false,4,,,false,false,0,false,false
93663,502205.8648,132592.4615,502208.1742,132590.4615,23.25201082,0.89309301,242.1705208,23.25249958,0.97276416,251.9726601,true,false,,false,4,,,false,false,0,false,false
93664,502205.8648,132590.4615,502208.1742,132588.4615,23.26201105,1.04116768,251.6001549,23.26749945,1.14964479,250.7706871,true,false,,false,4,,,false,false,0.005,false,false
93665,502205.8648,132588.4615,502208.1742,132586.4615,23.21201181,0.93899794,235.9455872,23.21750021,1.08112761,246.6315918,true,false,,false,4,,,false,false,0.005,false,false
93666,502205.8648,132586.4615,502208.1742,132584.4615,23.20951176,0.4541046,214.6896401,23.2125001,0.7727275,214.5915222,true,false,,false,4,,,false,false,0.003,false,false
93667,502205.8648,132584.4615,502208.1742,132582.4615,23.1895113,0.5469087,185.0204964,23.18999958,0.5469087,185.0200195,true,false,,false,4,,,false,false,0,false,false
93668,502205.8648,132582.4615,502208.1742,132580.4615,23.16951084,0.49026831,177.1344528,23.17250013,0.59794158,253.2086754,true,false,,false,4,,,false,false,0.003,false,false
93669,502205.8648,132580.4615,502208.1742,132578.4615,23.16951084,0.53646934,216.159462,23.17000055,0.70936606,221.3325653,true,false,,false,4,,,false,false,0,false,false
93670,502205.8648,132578.4615,502208.1742,132576.4615,23.15451145,0.86706181,233.6357842,23.16000032,0.86691944,197.1921711,true,false,,false,4,,footpath,true,false,0.005,false,false
93671,502205.8648,132576.4615,502208.1742,132574.4615,23.14701128,1.66059341,257.0698204,23.14750004,1.73800403,251.6104088,true,false,,false,4,,footpath,true,false,0,false,false
93672,502205.8648,132574.4615,502208.1742,132572.4615,23.09451151,2.05791481,213.837471,23.11749983,1.98402473,221.5728149,true,false,,false,4,,,false,false,0.023,false,false
93673,502205.8648,132572.4615,502208.1742,132570.4615,23.08451128,1.5588643,101.5078449,23.08499956,1.3933221,48.87572503,true,false,,false,4,,,false,false,0,false,false
93674,502205.8648,132570.4615,502208.1742,132568.4615,23.13951206,0.60707077,183.2749605,23.14000034,0.51397208,90.44747877,true,false,,false,4,,,false,false,0,false,false
93675,502205.8648,132568.4615,502208.1742,132566.4615,23.13951206,0.4666778,81.23963928,23.15250063,0.64436925,153.6862307,true,false,,false,4,,,false,false,0.013,false,false
93676,502205.8648,132566.4615,502208.1742,132564.4615,23.14451122,1.2372855,32.6540947,23.14500046,1.11473922,68.87036324,true,true,forestRegenerationZone,false,4,,,false,false,0,false,false
93677,502205.8648,132564.4615,502208.1742,132562.4615,23.19701147,2.40654939,36.75514412,23.19749975,2.40652412,36.75519943,true,true,forestRegenerationZone,false,4,,,false,false,0,false,false
93678,502205.8648,132562.4615,502208.1742,132560.4615,23.29701138,3.2875855,41.62363243,23.29750013,3.30955529,40.55628204,true,true,forestRegenerationZone,false,4,,,false,false,0,false,false
93679,502205.8648,132560.4615,502208.1742,132558.4615,23.34701157,2.1695981,58.23446369,23.37750053,2.52462167,29.12629843,true,true,forestRegenerationZone,false,4,,,false,false,0.03,false,false
93680,502205.8648,132558.4615,502208.1742,132556.4615,23.37951183,1.44527876,106.8408351,23.39750051,0.79264563,160.7846515,true,true,forestRegenerationZone,false,4,,,false,false,0.018,false,false
93681,502205.8648,132556.4615,502208.1742,132554.4615,23.45201111,4.22455227,185.2580791,23.45250034,5.12944525,184.7104163,true,true,forestRegenerationZone,false,4,,,false,false,0,false,false
93682,502205.8648,132554.4615,502208.1742,132552.4615,23.65451145,6.79179013,28.23879099,23.67500019,13.90893984,275.1539993,true,true,forestRegenerationZone,false,4,,,false,false,0.02,false,false
93683,502205.8648,132552.4615,502208.1742,132550.4615,23.90201139,10.32402849,41.69820786,26.06750011,49.2741189,174.9075756,true,true,forestRegenerationZone,false,4,,,false,true,2.165,true,false
93684,502205.8648,132550.4615,502208.1742,132548.4615,24.16701126,10.80917072,41.96615601,24.53999996,35.52858782,270.6417465,true,true,forestRegenerationZone,false,4,,,false,true,0.373,false,false
93685,502205.8648,132548.4615,502208.1742,132546.4615,24.45451117,9.87399912,45.70344448,25.36750031,25.21550107,279.2112007,true,true,forestRegenerationZone,false,4,,,false,false,0.913,false,false
